Resistance(ohms),Temperature(K)
3039.96248,293
3028.08989,293.69
3016.26168,294.38
3004.47761,295.07
2992.73743,295.76
2992.73743,296.45
2992.73743,297.14
2992.73743,297.83
2992.73743,298.52
2981.04089,299.21
2992.73743,299.9
2992.73743,300.59
2981.04089,301.28
2981.04089,301.97
2981.04089,302.66
2981.04089,303.35
2981.04089,304.04
2969.38776,304.73
2969.38776,305.42
2957.77778,306.11
2946.21072,306.8
2923.20442,307.49
2900.36697,308.18
2866.42336,308.87
2844,309.56
2799.63899,310.25
2766.78636,310.94
2723.52941,311.63
2702.13144,312.32
2659.78836,313.01
2628.42105,313.7
2597.3822,314.39
2556.49913,315.08
2526.2069,315.77
2496.22642,316.46
2466.5529,317.15
2437.18166,317.84
2408.10811,318.53
2388.88889,319.22
2350.83612,319.91
2332,320.6
2303.9801,321.29
2285.45455,321.98
2257.89474,322.67
2239.67213,323.36
2212.56117,324.05
2185.71429,324.74
2159.12763,325.43
2141.54589,326.12
2106.72,326.81
2080.89172,327.5
2046.83544,328.19
2013.20755,328.88
1988.26291,329.57
1955.36547,330.26
1930.95975,330.95
1890.78341,331.64
1866.97248,332.33
1827.76935,333.02
1773.87387,333.71
1736.06557,334.4
1698.81657,335.09
1669.41176,335.78
1647.58419,336.47
1618.77729,337.16
1597.3913,337.85
1576.19048,338.54
1555.17241,339.23
1534.33476,339.92
1513.67521,340.61
1506.82788,341.3
1486.40227,341.99
1472.88136,342.68
1459.43662,343.37
1446.06742,344.06
1432.77311,344.75
1426.15385,345.44
1412.97071,346.13
1399.86092,346.82
1393.33333,347.51
1380.33241,348.2
1367.40331,348.89
1335.39095,349.58
1291.30435,350.27
1278.86179,350.96
1266.48649,351.65
1266.48649,352.34
1254.1779,353.03
1254.1779,353.72
1248.04845,354.41
1248.04845,355.1
1241.93548,355.79
1235.83893,356.48
1235.83893,357.17
1229.75871,357.86
1229.75871,358.55
1223.69478,359.24
1217.64706,359.93
1217.64706,360.62
1211.61549,361.31
1205.6,362
1199.60053,362.69
1199.60053,363.38
1193.61702,364.07
1193.61702,364.76
1187.6494,365.45
1181.69761,366.14
1181.69761,366.83
1175.76159,367.52
1169.84127,368.21
1169.84127,368.9
1163.93659,369.59
1158.04749,370.28
1158.04749,370.97
1152.17391,371.66
1152.17391,372.35
1146.31579,373.04
1140.47306,373.73
1140.47306,374.42
1134.64567,375.11
1128.83355,375.8
1123.03665,376.49
1123.03665,377.18
1123.03665,377.87
1117.2549,378.56
1117.2549,379.25
1111.48825,379.94
1111.48825,380.63
1111.48825,381.32
1105.73664,382.01
1100,382.7
1100,383.39
1094.27828,384.08
1094.27828,384.77
1088.57143,385.46
1088.57143,386.15
1082.87938,386.84
1077.20207,387.53
1071.53946,388.22
1071.53946,388.91
1065.89147,389.6
1065.89147,390.29
1060.25806,390.98
1060.25806,391.67
1054.63918,392.36
1049.03475,393.05
1049.03475,393.74
1049.03475,394.43
1043.44473,395.12
1049.03475,395.81
1043.44473,396.5
1043.44473,397.19
1037.86906,397.88
1032.30769,398.57
1026.76056,399.26
1026.76056,399.95
1021.22762,400.64
1021.22762,401.33
1015.70881,402.02
1015.70881,402.71
1010.20408,403.4
1004.71338,404.09
1004.71338,404.78
999.236641,405.47
993.773825,406.16
988.324873,406.85
988.324873,407.54
982.889734,408.23
982.889734,408.92
977.468354,409.61
972.060683,410.3
966.666667,410.99
961.286255,411.68
961.286255,412.37
955.919395,413.06
955.919395,413.75
950.566038,414.44
945.226131,415.13
939.899624,415.82
934.586466,416.51
929.286608,417.2
924,417.89
913.466334,418.58
908.219178,419.27
902.985075,419.96
887.360595,420.65
882.178218,421.34
871.851852,422.03
856.457565,422.72
841.176471,423.41
831.051345,424.1
820.97561,424.79
810.948905,425.48
796,426.17
781.15942,426.86
766.425993,427.55
756.662665,428.24
746.946108,428.93
737.275986,429.62
727.651967,430.31
718.073722,431
708.540925,431.69
694.326241,432.38
684.90566,433.07
675.529412,433.76
666.197183,434.45
656.908665,435.14
647.663551,435.83
633.876601,436.52
624.738676,437.21
615.643105,437.9
602.078522,438.59
593.087558,439.28
588.607595,439.97
575.229358,440.66
566.361556,441.35
557.534247,442.04
548.747153,442.73
540,443.42
526.953567,444.11
513.995485,444.8
505.405405,445.49
501.124859,446.18
484.098544,446.87
475.642458,447.56
467.22408,448.25
454.666667,448.94
446.341463,449.63
433.922652,450.32
421.585903,451.01
413.406593,451.7
405.263158,452.39
397.155361,453.08
389.082969,453.77
381.045752,454.46
373.043478,455.15
365.075922,455.84
353.189189,456.53
349.24406,457.22
341.37931,457.91
333.548387,458.6
325.751073,459.29
321.864952,459.98
314.117647,460.67
306.403415,461.36
298.722045,462.05
291.073326,462.74
287.261146,463.43
279.661017,464.12
268.321014,464.81
264.556962,465.5
260.800843,466.19
257.052632,466.88
249.579832,467.57
242.138365,468.26
238.429319,468.95
231.034483,469.64
231.034483,470.33
223.67049,471.02
220,471.71
216.337149,472.4
209.034268,473.09
209.034268,473.78
201.761658,474.47
198.136646,475.16
194.519131,475.85
190.909091,476.54
190.909091,477.23
183.71134,477.92
180.123584,478.61
176.54321,479.3
172.970195,479.99
169.404517,480.68
165.846154,481.37
162.295082,482.06
162.295082,482.75
158.751279,483.44
155.214724,484.13
134.146341,484.82
137.639878,485.51
137.639878,486.2
134.146341,486.89
134.146341,487.58
134.146341,488.27
130.659898,488.96
127.180527,489.65
127.180527,490.34
123.708207,491.03
120.242915,491.72
116.784631,492.41
109.889001,493.1
106.451613,493.79
106.451613,494.48
103.021148,495.17
99.5975855,495.86
96.1809045,496.55
96.1809045,497.24
92.7710843,497.93
89.3681043,498.62
89.3681043,499.31
89.3681043,500
85.9719439,500.69
85.9719439,501.38
85.9719439,502.07
82.5825826,502.76
82.5825826,503.45
82.5825826,504.14
82.5825826,504.83
82.5825826,505.52
79.2,506.21
79.2,506.9
75.8241758,507.59
75.8241758,508.28
75.8241758,508.97
75.8241758,509.66
72.4550898,510.35
72.4550898,511.04
72.4550898,511.73
72.4550898,512.42
72.4550898,513.11
72.4550898,513.8
69.0927218,514.49
69.0927218,515.18
69.0927218,515.87
69.0927218,516.56
65.7370518,517.25
69.0927218,517.94
65.7370518,518.63
65.7370518,519.32
65.7370518,520.01
65.7370518,520.7
65.7370518,521.39
65.7370518,522.08
62.3880597,522.77
62.3880597,523.46
62.3880597,524.15
62.3880597,524.84
62.3880597,525.53
62.3880597,526.22
62.3880597,526.91
59.0457256,527.6
62.3880597,528.29
62.3880597,528.98
59.0457256,529.67
59.0457256,530.36
59.0457256,531.05
59.0457256,531.74
55.7100298,532.43
59.0457256,533.12
59.0457256,533.81
59.0457256,534.5
55.7100298,535.19
59.0457256,535.88
59.0457256,536.57
59.0457256,537.26
55.7100298,537.95
59.0457256,538.64
55.7100298,539.33
59.0457256,540.02
59.0457256,540.71
55.7100298,541.4
55.7100298,542.09
59.0457256,542.78
55.7100298,543.47
55.7100298,544.16
55.7100298,544.85
55.7100298,545.54
55.7100298,546.23
55.7100298,546.92
55.7100298,547.61
55.7100298,548.3
55.7100298,548.99
55.7100298,549.68
55.7100298,550.37
55.7100298,551.06
55.7100298,551.75
55.7100298,552.44
55.7100298,553.13
55.7100298,553.82
55.7100298,554.51
55.7100298,555.2
55.7100298,555.89
55.7100298,556.58
55.7100298,557.27
55.7100298,557.96
55.7100298,558.65
55.7100298,559.34
62.3880597,560.03
72.4550898,560.72
65.7370518,561.41
55.7100298,562.1
55.7100298,562.79
55.7100298,563.48
